,Rank,Peak,Title,Worldwide gross,Year,Ref,Film,Awards,Nominations,gross_nums_clean
0,1,1,Avatar,"$2,923,710,708",2009,[# 1][# 2],Avatar,3,9,2923710708
1,2,1,Avengers: Endgame,"$2,797,501,328",2019,[# 3][# 4],,0,,2797501328
2,3,3,Avatar: The Way of Water,"$2,343,477,301",2022,[# 5][# 6],Avatar: The Way of Water,1,4,2343477301
3,4,1,Titanic,"T$2,257,906,828",1997,[# 7][# 8],Titanic,11,14,2257906828
4,5,5,Ne Zha 2,"$2,244,267,207",2025,[# 9][# 10],,0,,2244267207
5,6,3,Star Wars: The Force Awakens,"$2,068,223,624",2015,[# 11][# 12],,0,,2068223624
6,7,4,Avengers: Infinity War,"$2,048,359,754",2018,[# 13][# 14],,0,,2048359754
7,8,6,Spider-Man: No Way Home,"SM$1,922,598,800",2021,[# 15][# 16],,0,,1922598800
8,9,8,Inside Out 2,"$1,698,863,816",2024,[# 17][# 18],,0,,1698863816
9,10,3,Jurassic World,"$1,671,537,444",2015,[# 19][# 20],,0,,1671537444
10,11,7,The Lion King,"$1,656,943,394",2019,[# 21][# 4],,0,,1656943394
11,12,12,Zootopia 2 †,"$1,588,247,129",2025,[# 22],,0,,1588247129
12,13,3,The Avengers,"$1,518,815,515",2012,[# 23][# 24],,0,,1518815515
13,14,4,Furious 7,"$1,515,341,399",2015,[# 25][# 26],,0,,1515341399
14,15,11,Top Gun: Maverick,"$1,495,696,292",2022,[# 27][# 28],Top Gun: Maverick,1,6,1495696292
15,16,10,Frozen 2,"$1,450,026,933",2019,[# 29][# 30],,0,,1450026933
16,17,14,Barbie,"$1,447,138,421",2023,[# 31][# 32],Barbie,1,8,1447138421
17,18,5,Avengers: Age of Ultron,"$1,402,809,540",2015,[# 33][# 26],,0,,1402809540
18,19,15,The Super Mario Bros. Movie,"$1,360,879,735",2023,[# 34][# 35],,0,,1360879735
19,20,9,Black Panther,"$1,347,280,838",2018,[# 36][# 37],Black Panther,3,7,1347280838
20,21,3,Harry Potter and the Deathly Hallows – Part 2,"$1,342,139,727",2011,[# 38][# 39],,0,,1342139727
21,22,20,Deadpool & Wolverine,"$1,338,073,645",2024,[# 40][# 41],,0,,1338073645
22,23,9,Star Wars: The Last Jedi,"$1,332,539,889",2017,[# 42][# 43],,0,,1332539889
23,24,12,Jurassic World: Fallen Kingdom,"$1,308,476,166",2018,[# 44][# 14],,0,,1308476166
24,25,5,Frozen,"F$1,290,000,000",2013,[# 45][# 46],Frozen,2,2,1290000000
25,26,10,Beauty and the Beast,"$1,263,521,126",2017,[# 47][# 48],,0,,1263521126
26,27,15,Incredibles 2,"$1,242,805,359",2018,[# 49][# 14],,0,,1242805359
27,28,11,The Fate of the Furious,"F8$1,238,764,765",2017,[# 50][# 48],,0,,1238764765
28,29,5,Iron Man 3,"$1,214,811,252",2013,[# 51][# 52],,0,,1214811252
29,30,10,Minions,"$1,159,444,662",2015,[# 53][# 20],,0,,1159444662
30,31,12,Captain America: Civil War,"$1,153,337,496",2016,[# 54][# 55],,0,,1153337496
31,32,20,Aquaman,"$1,148,528,393",2018,[# 56][# 14],,0,,1148528393
32,33,2,The Lord of the Rings: The Return of the King,"$1,147,997,407",2003,[# 57][# 58],The Lord of the Rings: The Return of the King,11,11,1147997407
33,34,24RK,Spider-Man: Far From Home,"$1,132,679,685",2019,[# 59][# 4],,0,,1132679685
34,35,23RK,Captain Marvel,"$1,128,274,794",2019,[# 60][# 61],,0,,1128274794
35,36,5RK,Transformers: Dark of the Moon,"$1,123,794,079",2011,[# 62][# 39],,0,,1123794079
36,37,7,Skyfall,"$1,108,594,137",2012,[# 63][# 64],Skyfall,2,5,1108594137
37,38,10,Transformers: Age of Extinction,"$1,104,054,072",2014,[# 65][# 66],,0,,1104054072
38,39,39,Avatar: Fire and Ash †,"$1,083,124,602",2025,[# 67],,0,,1083124602
39,40,7,The Dark Knight Rises,"DKR$1,081,169,825",2012,[# 68][# 69],,0,,1081169825
40,41,31,Joker,"$1,074,458,282",2019,[# 70][# 30],Joker,2,11,1074458282
41,42,32,Star Wars: The Rise of Skywalker,"$1,074,144,248",2019,[# 71][# 30],,0,,1074144248
42,43,30,Toy Story 4,"$1,073,394,593",2019,[# 72][# 4],Toy Story 4,1,2,1073394593
43,44,4TS3,Toy Story 3,"$1,066,970,811",2010,[# 73][# 74],Toy Story 3,2,5,1066970811
44,45,3,Pirates of the Caribbean: Dead Man's Chest,"$1,066,179,747",2006,[# 75][# 76],Pirates of the Caribbean: Dead Man's Chest,1,4,1066179747
45,46,44,Moana 2,"$1,059,242,164",2024,[# 77][# 78],,0,,1059242164
46,47,20,Rogue One: A Star Wars Story,"$1,057,420,387",2016,[# 79][# 80],,0,,1057420387
47,48,34,Aladdin,"$1,050,693,953",2019,[# 81][# 4],,0,,1050693953
48,49,2,Star Wars: Episode I – The Phantom Menace,"$1,046,515,409",1999,[# 82][# 8],,0,,1046515409
49,50,6,Pirates of the Caribbean: On Stranger Tides,"$1,045,713,802",2011,[# 83][# 74],,0,,1045713802
